country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Spain,2023-09-18,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-19,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-20,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-21,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-22,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-23,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-24,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,3.2598047,8.534838,135938.1,2860.6726,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-25,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-26,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-27,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-28,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-29,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-09-30,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-01,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,2.9205868,8.509272,136150.9,2865.151,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-02,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-03,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-04,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-05,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-06,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-07,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-08,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,7.5558953,8.504963,136699.7,2876.6997,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-09,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-10,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-11,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-12,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-13,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-14,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-15,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,2.5609815,8.477767,136888.9,2880.6812,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-16,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-17,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-18,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-19,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-20,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-21,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-22,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,1.9317025,8.447726,137032.7,2883.7073,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-23,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-24,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-25,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-26,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-27,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-28,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-29,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,2.0372994,8.418031,137186.5,2886.9438,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-30,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-10-31,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-01,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-02,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-03,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-04,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-05,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,-0.24463624,8.377374,137167.7,2886.5483,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-06,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-07,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-08,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-09,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-10,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-11,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-12,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,3.452222,8.353839,137439.1,2892.2595,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-13,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-14,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-15,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-16,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-17,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-18,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-19,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,2.9200006,8.327365,137674.3,2897.2092,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-20,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-21,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-22,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-23,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-24,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-25,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-26,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,0.09857073,8.287167,137682.3,2897.3774,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-27,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-28,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-29,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-11-30,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-01,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-02,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-03,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,3.7305923,8.264533,137991.7,2903.8884,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-04,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-05,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-06,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
Spain,2023-12-07,13980340.0,,,292302.44,,,121852.0,,,2547.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62855.316,,,,,1314.1855,0.0,0.0,ESP,Europe,47828339.0,95.7077407836914,44.391998291015625,82.36609649658203,40223.01171875,0.7852282524108887,10.300000190734863,,2.970000028610229,
